Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_211_784,VSS,Metal1,446.3200,1088.6400,0.063369
FILLER_211_780,VSS,Metal1,444.0800,1088.6400,0.063355
FILLER_211_770,VSS,Metal1,438.4800,1088.6400,0.063315
FILLER_211_766,VSS,Metal1,436.4200,1088.1550,0.063315
FILLER_211_750,VSS,Metal1,430.5920,1087.8640,0.063302
FILLER_211_747,VSS,Metal1,425.3200,1088.6400,0.063281
FILLER_211_739,VSS,Metal1,422.2930,1087.9930,0.063280
FILLER_211_723,VSS,Metal1,415.4720,1087.8640,0.063267
FILLER_211_716,VSS,Metal1,408.2400,1088.6400,0.063241
FILLER_211_682,VSS,Metal1,396.9240,1087.7775,0.063227
FILLER_211_678,VSS,Metal1,386.9600,1088.6400,0.063222
FILLER_211_672,VSS,Metal1,383.3200,1088.6400,0.063183
FILLER_211_664,VSS,Metal1,380.2930,1087.9930,0.063182
FILLER_211_648,VSS,Metal1,373.4720,1087.8640,0.063170
FILLER_211_645,VSS,Metal1,368.2000,1088.6400,0.063149
FILLER_211_637,VSS,Metal1,365.1730,1087.9930,0.063148
FILLER_211_621,VSS,Metal1,358.3520,1087.8640,0.063135
FILLER_211_614,VSS,Metal1,351.1200,1088.6400,0.063108
FILLER_211_580,VSS,Metal1,339.8040,1087.7775,0.063094
FILLER_211_546,VSS,Metal1,320.7640,1087.7775,0.063085
FILLER_211_512,VSS,Metal1,301.7240,1087.7775,0.063077
FILLER_211_478,VSS,Metal1,282.6840,1087.7775,0.063068
FILLER_211_444,VSS,Metal1,263.6440,1087.7775,0.063059
FILLER_211_410,VSS,Metal1,244.6040,1087.7775,0.063050
FILLER_211_376,VSS,Metal1,225.5640,1087.7775,0.063042
FILLER_211_342,VSS,Metal1,206.5240,1087.7775,0.063033
FILLER_211_308,VSS,Metal1,187.4840,1087.7775,0.063024
FILLER_211_274,VSS,Metal1,168.4440,1087.7775,0.063025
FILLER_211_240,VSS,Metal1,149.4040,1087.7775,0.063027
FILLER_211_234,VSS,Metal1,138.5000,1088.1550,0.063028
FILLER_211_206,VSS,Metal1,122.6400,1088.6400,0.063027
FILLER_211_172,VSS,Metal1,111.3240,1087.7775,0.063025
FILLER_211_138,VSS,Metal1,92.2840,1087.7775,0.063022
FILLER_211_104,VSS,Metal1,73.2440,1087.7775,0.063019
FILLER_211_70,VSS,Metal1,54.2040,1087.7775,0.063016
FILLER_211_64,VSS,Metal1,43.3000,1088.1550,0.063013
FILLER_211_56,VSS,Metal1,39.8130,1087.9930,0.063011
FILLER_211_44,VSS,Metal1,31.9200,1088.6400,0.063007
FILLER_211_36,VSS,Metal1,28.6130,1087.9930,0.063007
FILLER_211_18,VSS,Metal1,20.6720,1087.8640,0.063006
FILLER_211_4,VSS,Metal1,9.2400,1088.6400,0.063006
FILLER_211_2,VSS,Metal1,8.4000,1088.6400,0.063006
FILLER_210_1923,VSS,Metal1,1084.1600,1078.5600,0.064718
FILLER_210_1891,VSS,Metal1,1073.9640,1079.4220,0.064718
FILLER_210_1857,VSS,Metal1,1047.2000,1078.5600,0.064718
FILLER_210_1853,VSS,Metal1,1044.9600,1078.5600,0.064718
FILLER_210_1821,VSS,Metal1,1034.7640,1079.4220,0.064718
FILLER_210_1787,VSS,Metal1,1008.0000,1078.5600,0.064697
FILLER_210_1783,VSS,Metal1,1005.7600,1078.5600,0.064697
FILLER_210_1769,VSS,Metal1,997.6400,1078.5600,0.064667
FILLER_210_1767,VSS,Metal1,996.8000,1078.5600,0.064628
FILLER_210_1751,VSS,Metal1,991.1520,1079.3360,0.064627
FILLER_210_1717,VSS,Metal1,968.8000,1078.5600,0.064579
FILLER_210_1713,VSS,Metal1,966.5600,1078.5600,0.064563
FILLER_210_1681,VSS,Metal1,956.3640,1079.4220,0.064561
FILLER_210_1647,VSS,Metal1,929.6000,1078.5600,0.064541
FILLER_210_1643,VSS,Metal1,927.3600,1078.5600,0.064541
FILLER_210_1611,VSS,Metal1,917.1640,1079.4220,0.064539
FILLER_210_1577,VSS,Metal1,890.4000,1078.5600,0.064535
FILLER_210_1573,VSS,Metal1,888.1600,1078.5600,0.064535
FILLER_210_1563,VSS,Metal1,882.5600,1078.5600,0.064500
FILLER_210_1554,VSS,Metal1,877.7000,1079.0450,0.064486
FILLER_210_1521,VSS,Metal1,858.7600,1078.5600,0.064453
FILLER_210_1519,VSS,Metal1,857.9200,1078.5600,0.064453
FILLER_210_1515,VSS,Metal1,855.8600,1079.0450,0.064453
FILLER_210_1507,VSS,Metal1,852.3730,1079.2065,0.064453
FILLER_210_1501,VSS,Metal1,848.0200,1079.0450,0.064453
FILLER_210_1437,VSS,Metal1,828.6445,1079.4725,0.064447
FILLER_210_1431,VSS,Metal1,808.8200,1079.0450,0.064446
FILLER_210_1367,VSS,Metal1,789.4445,1079.4725,0.064426
FILLER_210_1361,VSS,Metal1,769.6200,1079.0450,0.064426
FILLER_210_1297,VSS,Metal1,750.2445,1079.4725,0.064422
FILLER_210_1294,VSS,Metal1,731.6400,1078.5600,0.064422
FILLER_210_1292,VSS,Metal1,730.8000,1078.5600,0.064421
FILLER_210_1284,VSS,Metal1,727.4930,1079.2065,0.064416
FILLER_210_1268,VSS,Metal1,720.6720,1079.3360,0.064414
FILLER_210_1235,VSS,Metal1,698.6000,1078.5600,0.064400
FILLER_210_1227,VSS,Metal1,695.5730,1079.2065,0.064399
FILLER_210_1223,VSS,Metal1,692.1600,1078.5600,0.064385
FILLER_210_1191,VSS,Metal1,681.9640,1079.4220,0.064384
FILLER_210_1157,VSS,Metal1,655.2000,1078.5600,0.064377
FILLER_210_1153,VSS,Metal1,652.9600,1078.5600,0.064362
FILLER_210_1145,VSS,Metal1,649.6530,1079.2065,0.064360
FILLER_210_1129,VSS,Metal1,642.8320,1079.3360,0.064357
FILLER_210_1095,VSS,Metal1,620.4800,1078.5600,0.064357
FILLER_210_1087,VSS,Metal1,617.1730,1079.2065,0.064357
FILLER_210_1069,VSS,Metal1,609.2320,1079.3360,0.064357
FILLER_210_1035,VSS,Metal1,586.8800,1078.5600,0.064356
FILLER_210_1027,VSS,Metal1,582.4000,1078.5600,0.064356
FILLER_210_1021,VSS,Metal1,578.7600,1078.5600,0.064276
FILLER_210_1017,VSS,Metal1,576.9800,1079.0450,0.064274
FILLER_210_1013,VSS,Metal1,574.5600,1078.5600,0.064269
FILLER_210_1007,VSS,Metal1,571.2000,1078.5600,0.064268
FILLER_210_1003,VSS,Metal1,569.1400,1079.0450,0.064266
FILLER_210_995,VSS,Metal1,565.6530,1079.2065,0.064263
FILLER_210_985,VSS,Metal1,558.8800,1078.5600,0.064257
FILLER_210_981,VSS,Metal1,556.8200,1079.0450,0.064257
FILLER_210_947,VSS,Metal1,537.6000,1078.5600,0.064232
FILLER_210_944,VSS,Metal1,535.6400,1078.5600,0.064231
FILLER_210_942,VSS,Metal1,534.8000,1078.5600,0.064221
FILLER_210_929,VSS,Metal1,527.5200,1078.5600,0.064193
FILLER_210_921,VSS,Metal1,522.7600,1078.5600,0.064168
FILLER_210_919,VSS,Metal1,521.9200,1078.5600,0.064168
FILLER_210_911,VSS,Metal1,518.6130,1079.2065,0.064161
FILLER_210_877,VSS,Metal1,498.4000,1078.5600,0.063742
FILLER_210_873,VSS,Metal1,496.1600,1078.5600,0.063731
FILLER_210_839,VSS,Metal1,477.1200,1078.5600,0.063545
FILLER_210_807,VSS,Metal1,466.9240,1079.4220,0.063543
FILLER_210_803,VSS,Metal1,456.9600,1078.5600,0.063538
FILLER_210_769,VSS,Metal1,437.9200,1078.5600,0.063511
FILLER_210_737,VSS,Metal1,427.7240,1079.4220,0.063510
FILLER_210_733,VSS,Metal1,417.7600,1078.5600,0.063503
FILLER_210_699,VSS,Metal1,398.7200,1078.5600,0.063484
FILLER_210_667,VSS,Metal1,388.5240,1079.4220,0.063338
FILLER_210_663,VSS,Metal1,378.5600,1078.5600,0.063322
FILLER_210_629,VSS,Metal1,359.5200,1078.5600,0.063295
FILLER_210_597,VSS,Metal1,349.3240,1079.4220,0.063293
FILLER_210_593,VSS,Metal1,339.3600,1078.5600,0.063271
FILLER_210_559,VSS,Metal1,320.3200,1078.5600,0.063234
FILLER_210_527,VSS,Metal1,310.1240,1079.4220,0.063233
FILLER_210_523,VSS,Metal1,300.1600,1078.5600,0.063233
FILLER_210_489,VSS,Metal1,281.1200,1078.5600,0.063233
FILLER_210_457,VSS,Metal1,270.9240,1079.4220,0.063232
FILLER_210_453,VSS,Metal1,260.9600,1078.5600,0.063232
FILLER_210_419,VSS,Metal1,241.9200,1078.5600,0.063232
FILLER_210_387,VSS,Metal1,231.7240,1079.4220,0.063231
FILLER_210_383,VSS,Metal1,221.7600,1078.5600,0.063231
FILLER_210_351,VSS,Metal1,211.5640,1079.4220,0.063230
FILLER_210_317,VSS,Metal1,184.8000,1078.5600,0.063230
FILLER_210_313,VSS,Metal1,182.5600,1078.5600,0.063230
FILLER_210_281,VSS,Metal1,172.3640,1079.4220,0.063231
FILLER_210_247,VSS,Metal1,145.6000,1078.5600,0.063237
FILLER_210_243,VSS,Metal1,143.3600,1078.5600,0.063242
FILLER_210_209,VSS,Metal1,124.3200,1078.5600,0.063243
FILLER_210_177,VSS,Metal1,114.1240,1079.4220,0.063239
FILLER_210_173,VSS,Metal1,104.1600,1078.5600,0.063231
FILLER_210_141,VSS,Metal1,93.9640,1079.4220,0.063229
FILLER_210_107,VSS,Metal1,67.2000,1078.5600,0.063222
FILLER_210_103,VSS,Metal1,64.9600,1078.5600,0.063220
FILLER_210_71,VSS,Metal1,54.7640,1079.4220,0.063214
FILLER_210_37,VSS,Metal1,28.0000,1078.5600,0.063162
FILLER_210_34,VSS,Metal1,26.0400,1078.5600,0.063160
FILLER_210_2,VSS,Metal1,16.1240,1079.4220,0.063160
FILLER_209_1924,VSS,Metal1,1084.4400,1078.5600,0.064718
FILLER_209_1922,VSS,Metal1,1083.6000,1078.5600,0.064718
FILLER_209_1906,VSS,Metal1,1077.9520,1077.7840,0.064718
FILLER_209_1872,VSS,Metal1,1063.3240,1077.6975,0.064718
FILLER_209_1838,VSS,Metal1,1044.2840,1077.6975,0.064718
FILLER_209_1835,VSS,Metal1,1034.6000,1078.5600,0.064718
FILLER_209_1833,VSS,Metal1,1033.7600,1078.5600,0.064718
FILLER_209_1829,VSS,Metal1,1031.7000,1078.0750,0.064718
FILLER_209_1821,VSS,Metal1,1028.2130,1077.9130,0.064718
FILLER_209_1814,VSS,Metal1,1023.1200,1078.5600,0.064710
FILLER_209_1804,VSS,Metal1,1017.5200,1078.5600,0.064710
FILLER_209_1801,VSS,Metal1,1015.5600,1078.5600,0.064710
FILLER_209_1793,VSS,Metal1,1012.5330,1077.9130,0.064710
FILLER_209_1778,VSS,Metal1,1002.9600,1078.5600,0.064677
FILLER_209_1770,VSS,Metal1,999.6530,1077.9130,0.064676
FILLER_209_1766,VSS,Metal1,996.2400,1078.5600,0.064628
FILLER_209_1760,VSS,Metal1,992.6000,1078.5600,0.064627
FILLER_209_1758,VSS,Metal1,991.7600,1078.5600,0.064627
FILLER_209_1744,VSS,Metal1,983.6400,1078.5600,0.064621
FILLER_209_1736,VSS,Metal1,980.6130,1077.9130,0.064621
FILLER_209_1733,VSS,Metal1,977.4800,1078.5600,0.064621
FILLER_209_1731,VSS,Metal1,976.6400,1078.5600,0.064621
FILLER_209_1727,VSS,Metal1,974.5800,1078.0750,0.064621
FILLER_209_1717,VSS,Metal1,968.8000,1078.5600,0.064579
FILLER_209_1702,VSS,Metal1,960.4000,1078.5600,0.064561
FILLER_209_1698,VSS,Metal1,958.1600,1078.5600,0.064561
FILLER_209_1683,VSS,Metal1,949.7600,1078.5600,0.064561
FILLER_209_1668,VSS,Metal1,941.3600,1078.5600,0.064543
FILLER_209_1634,VSS,Metal1,930.0440,1077.6975,0.064541
FILLER_209_1630,VSS,Metal1,920.0800,1078.5600,0.064539
FILLER_209_1615,VSS,Metal1,911.6800,1078.5600,0.064539
FILLER_209_1600,VSS,Metal1,903.2800,1078.5600,0.064535
FILLER_209_1594,VSS,Metal1,900.1000,1078.0750,0.064535
FILLER_209_1566,VSS,Metal1,884.2400,1078.5600,0.064533
FILLER_209_1556,VSS,Metal1,879.8130,1077.9130,0.064498
FILLER_209_1542,VSS,Metal1,870.5200,1078.5600,0.064458
FILLER_209_1540,VSS,Metal1,869.6800,1078.5600,0.064458
FILLER_209_1532,VSS,Metal1,866.3730,1077.9130,0.064458
FILLER_209_1498,VSS,Metal1,853.8840,1077.6975,0.064453
FILLER_209_1464,VSS,Metal1,834.8440,1077.6975,0.064447
FILLER_209_1430,VSS,Metal1,815.8040,1077.6975,0.064446
FILLER_209_1396,VSS,Metal1,796.7640,1077.6975,0.064426
FILLER_209_1362,VSS,Metal1,777.7240,1077.6975,0.064426
FILLER_209_1328,VSS,Metal1,758.6840,1077.6975,0.064422
FILLER_209_1294,VSS,Metal1,739.6440,1077.6975,0.064422
FILLER_209_1290,VSS,Metal1,729.6800,1078.5600,0.064417
FILLER_209_1282,VSS,Metal1,726.3730,1077.9130,0.064416
FILLER_209_1266,VSS,Metal1,719.5520,1077.7840,0.064414
FILLER_209_1260,VSS,Metal1,712.8800,1078.5600,0.064414
FILLER_209_1256,VSS,Metal1,710.6400,1078.5600,0.064414
FILLER_209_1252,VSS,Metal1,708.5800,1078.0750,0.064414
FILLER_209_1244,VSS,Metal1,705.0930,1077.9130,0.064414
FILLER_209_1234,VSS,Metal1,698.3200,1078.5600,0.064400
FILLER_209_1226,VSS,Metal1,695.0130,1077.9130,0.064399
FILLER_209_1192,VSS,Metal1,682.5240,1077.6975,0.064384
FILLER_209_1158,VSS,Metal1,663.4840,1077.6975,0.064382
FILLER_209_1148,VSS,Metal1,651.3330,1077.9130,0.064361
FILLER_209_1132,VSS,Metal1,644.5120,1077.7840,0.064357
FILLER_209_1124,VSS,Metal1,636.7200,1078.5600,0.064356
FILLER_209_1121,VSS,Metal1,634.7600,1078.5600,0.064356
FILLER_209_1117,VSS,Metal1,632.9800,1078.0750,0.064356
FILLER_209_1102,VSS,Metal1,624.4000,1078.5600,0.064356
FILLER_209_1090,VSS,Metal1,617.6800,1078.5600,0.064357
FILLER_209_1056,VSS,Metal1,606.3640,1077.6975,0.064357
FILLER_209_1053,VSS,Metal1,596.6800,1078.5600,0.064357
FILLER_209_1051,VSS,Metal1,595.8400,1078.5600,0.064357
FILLER_209_1045,VSS,Metal1,592.4800,1078.5600,0.064357
FILLER_209_1035,VSS,Metal1,586.8800,1078.5600,0.064356
FILLER_209_1026,VSS,Metal1,581.5600,1078.5600,0.064355
FILLER_209_1022,VSS,Metal1,579.7800,1078.0750,0.064355
FILLER_209_1019,VSS,Metal1,577.6400,1078.5600,0.064274
FILLER_209_1015,VSS,Metal1,575.8600,1078.0750,0.064274
FILLER_209_1005,VSS,Metal1,570.0800,1078.5600,0.064266
FILLER_209_988,VSS,Metal1,561.7330,1077.9130,0.064261
FILLER_209_984,VSS,Metal1,558.3200,1078.5600,0.064257
FILLER_209_980,VSS,Metal1,556.2600,1078.0750,0.064257
FILLER_209_972,VSS,Metal1,552.7730,1077.9130,0.064239
FILLER_209_966,VSS,Metal1,548.2400,1078.5600,0.064239
FILLER_209_954,VSS,Metal1,541.5200,1078.5600,0.064239
FILLER_209_951,VSS,Metal1,539.5600,1078.5600,0.064239
FILLER_209_949,VSS,Metal1,538.7200,1078.5600,0.064232
FILLER_209_941,VSS,Metal1,534.2400,1078.5600,0.064221
FILLER_209_927,VSS,Metal1,526.4000,1078.5600,0.064175
FILLER_209_920,VSS,Metal1,522.4800,1078.5600,0.064168
FILLER_209_916,VSS,Metal1,520.2400,1078.5600,0.064161
FILLER_209_910,VSS,Metal1,516.6000,1078.5600,0.063770
FILLER_209_908,VSS,Metal1,515.7600,1078.5600,0.063769
FILLER_209_900,VSS,Metal1,511.2800,1078.5600,0.063772
FILLER_209_896,VSS,Metal1,509.2200,1078.0750,0.063772
FILLER_209_886,VSS,Metal1,503.4400,1078.5600,0.063770
FILLER_209_882,VSS,Metal1,501.2000,1078.5600,0.063769
FILLER_209_868,VSS,Metal1,493.3600,1078.5600,0.063729
FILLER_209_852,VSS,Metal1,485.5730,1077.9130,0.063729
FILLER_209_848,VSS,Metal1,482.1600,1078.5600,0.063729
FILLER_209_842,VSS,Metal1,478.5200,1078.5600,0.063545
FILLER_209_826,VSS,Metal1,473.1520,1077.7840,0.063544
FILLER_209_818,VSS,Metal1,465.3600,1078.5600,0.063543
FILLER_209_812,VSS,Metal1,462.1800,1078.0750,0.063543
FILLER_209_796,VSS,Metal1,453.2200,1078.0750,0.063540
FILLER_209_784,VSS,Metal1,446.3200,1078.5600,0.063538
FILLER_209_781,VSS,Metal1,444.3600,1078.5600,0.063538
FILLER_209_779,VSS,Metal1,443.5200,1078.5600,0.063538
FILLER_209_771,VSS,Metal1,440.2130,1077.9130,0.063537
FILLER_209_757,VSS,Metal1,431.2000,1078.5600,0.063510
FILLER_209_750,VSS,Metal1,427.2800,1078.5600,0.063510
FILLER_209_744,VSS,Metal1,424.1000,1078.0750,0.063510
FILLER_209_736,VSS,Metal1,420.6130,1077.9130,0.063509
FILLER_209_728,VSS,Metal1,414.9600,1078.5600,0.063502
FILLER_209_716,VSS,Metal1,408.2400,1078.5600,0.063502
FILLER_209_712,VSS,Metal1,406.0000,1078.5600,0.063502
FILLER_209_703,VSS,Metal1,400.6800,1078.5600,0.063502
FILLER_209_699,VSS,Metal1,398.9000,1078.0750,0.063484
FILLER_209_688,VSS,Metal1,392.2800,1078.5600,0.063338
FILLER_209_686,VSS,Metal1,391.4400,1078.5600,0.063338
FILLER_209_682,VSS,Metal1,389.3800,1078.0750,0.063338
FILLER_209_678,VSS,Metal1,386.9600,1078.5600,0.063338
FILLER_209_666,VSS,Metal1,380.2400,1078.5600,0.063332
FILLER_209_656,VSS,Metal1,374.6400,1078.5600,0.063322
FILLER_209_648,VSS,Metal1,371.3330,1077.9130,0.063322
FILLER_209_644,VSS,Metal1,367.9200,1078.5600,0.063320
FILLER_209_636,VSS,Metal1,364.6130,1077.9130,0.063320
FILLER_209_628,VSS,Metal1,358.9600,1078.5600,0.063295
FILLER_209_614,VSS,Metal1,351.1200,1078.5600,0.063293
FILLER_209_611,VSS,Metal1,349.1600,1078.5600,0.063293
FILLER_209_609,VSS,Metal1,348.3200,1078.5600,0.063293
FILLER_209_594,VSS,Metal1,339.9200,1078.5600,0.063271
FILLER_209_584,VSS,Metal1,334.3200,1078.5600,0.063239
FILLER_209_580,VSS,Metal1,332.2600,1078.0750,0.063232
FILLER_209_576,VSS,Metal1,329.8400,1078.5600,0.063239
FILLER_209_562,VSS,Metal1,323.1730,1077.9130,0.063239
FILLER_209_546,VSS,Metal1,316.3520,1077.7840,0.063234
FILLER_209_512,VSS,Metal1,301.7240,1077.6975,0.063233
FILLER_209_478,VSS,Metal1,282.6840,1077.6975,0.063233
FILLER_209_444,VSS,Metal1,263.6440,1077.6975,0.063232
FILLER_209_410,VSS,Metal1,244.6040,1077.6975,0.063232
FILLER_209_376,VSS,Metal1,225.5640,1077.6975,0.063231
FILLER_209_342,VSS,Metal1,206.5240,1077.6975,0.063230
FILLER_209_308,VSS,Metal1,187.4840,1077.6975,0.063230
FILLER_209_274,VSS,Metal1,168.4440,1077.6975,0.063231
FILLER_209_271,VSS,Metal1,158.7600,1078.5600,0.063232
FILLER_209_255,VSS,Metal1,153.3920,1077.7840,0.063232
FILLER_209_240,VSS,Metal1,141.6800,1078.5600,0.063242
FILLER_209_234,VSS,Metal1,138.5000,1078.0750,0.063242
FILLER_209_206,VSS,Metal1,122.6400,1078.5600,0.063239
FILLER_209_202,VSS,Metal1,120.4000,1078.5600,0.063239
FILLER_209_187,VSS,Metal1,112.0000,1078.5600,0.063239
FILLER_209_172,VSS,Metal1,103.6000,1078.5600,0.063231
FILLER_209_168,VSS,Metal1,101.3600,1078.5600,0.063229
FILLER_209_153,VSS,Metal1,92.9600,1078.5600,0.063229
FILLER_209_138,VSS,Metal1,84.5600,1078.5600,0.063228
FILLER_209_135,VSS,Metal1,82.6000,1078.5600,0.063228
FILLER_209_133,VSS,Metal1,81.7600,1078.5600,0.063228
FILLER_209_125,VSS,Metal1,78.4530,1077.9130,0.063228
FILLER_209_104,VSS,Metal1,66.6930,1077.9130,0.063222
FILLER_209_70,VSS,Metal1,54.2040,1077.6975,0.063214
FILLER_209_66,VSS,Metal1,44.2400,1078.5600,0.063171
FILLER_209_51,VSS,Metal1,35.8400,1078.5600,0.063171
FILLER_209_36,VSS,Metal1,27.4400,1078.5600,0.063162
FILLER_209_32,VSS,Metal1,25.2000,1078.5600,0.063160
FILLER_209_17,VSS,Metal1,16.8000,1078.5600,0.063160
FILLER_209_2,VSS,Metal1,8.4000,1078.5600,0.063160
FILLER_208_1923,VSS,Metal1,1084.1600,1068.4800,0.065494
FILLER_208_1919,VSS,Metal1,1082.1000,1068.9650,0.065494
FILLER_208_1903,VSS,Metal1,1076.2720,1069.2560,0.065494
FILLER_208_1899,VSS,Metal1,1070.7200,1068.4800,0.065494
FILLER_208_1867,VSS,Metal1,1060.5240,1069.3420,0.065494
FILLER_208_1833,VSS,Metal1,1033.7600,1068.4800,0.065494
FILLER_208_1829,VSS,Metal1,1031.5200,1068.4800,0.065493
FILLER_208_1821,VSS,Metal1,1028.2130,1069.1265,0.065494
FILLER_208_1805,VSS,Metal1,1021.3920,1069.2560,0.065494
FILLER_208_1799,VSS,Metal1,1014.4400,1068.4800,0.065497
FILLER_208_1797,VSS,Metal1,1013.6000,1068.4800,0.065497
FILLER_208_1763,VSS,Metal1,994.5600,1068.4800,0.065499
FILLER_208_1760,VSS,Metal1,992.6000,1068.4800,0.065499
FILLER_208_1728,VSS,Metal1,982.6840,1069.3420,0.065499
FILLER_208_906,VSS,Metal1,514.6400,1068.4800,0.064019
FILLER_208_900,VSS,Metal1,511.4600,1068.9650,0.064019
FILLER_208_891,VSS,Metal1,506.2400,1068.4800,0.064019
FILLER_208_880,VSS,Metal1,500.0800,1068.4800,0.064019
FILLER_208_871,VSS,Metal1,494.7600,1068.4800,0.064019
FILLER_208_58,VSS,Metal1,39.4800,1068.4800,0.063016
FILLER_208_56,VSS,Metal1,38.6400,1068.4800,0.063016
