Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_211_1552,VSS,Metal1,876.4000,1088.6400,0.087205
FILLER_211_1548,VSS,Metal1,874.3400,1088.1550,0.087205
FILLER_211_1532,VSS,Metal1,868.5120,1087.8640,0.087200
FILLER_211_1498,VSS,Metal1,853.8840,1087.7775,0.087193
FILLER_211_1464,VSS,Metal1,834.8440,1087.7775,0.087186
FILLER_211_1430,VSS,Metal1,815.8040,1087.7775,0.087179
FILLER_211_1396,VSS,Metal1,796.7640,1087.7775,0.087172
FILLER_211_1362,VSS,Metal1,777.7240,1087.7775,0.087170
FILLER_211_1328,VSS,Metal1,758.6840,1087.7775,0.087167
FILLER_211_1294,VSS,Metal1,739.6440,1087.7775,0.087165
FILLER_211_1260,VSS,Metal1,720.6040,1087.7775,0.087163
FILLER_211_1226,VSS,Metal1,701.5640,1087.7775,0.087161
FILLER_211_1192,VSS,Metal1,682.5240,1087.7775,0.087159
FILLER_211_1158,VSS,Metal1,663.4840,1087.7775,0.087156
FILLER_211_1124,VSS,Metal1,644.4440,1087.7775,0.087154
FILLER_211_1121,VSS,Metal1,634.7600,1088.6400,0.087153
FILLER_211_1119,VSS,Metal1,633.9200,1088.6400,0.087147
FILLER_211_1111,VSS,Metal1,630.6130,1087.9930,0.087146
FILLER_211_1102,VSS,Metal1,624.1200,1088.6400,0.087135
FILLER_211_1098,VSS,Metal1,622.3400,1088.1550,0.087135
FILLER_211_1090,VSS,Metal1,618.8530,1087.9930,0.087131
FILLER_211_1056,VSS,Metal1,606.3640,1087.7775,0.087126
FILLER_211_1022,VSS,Metal1,587.3240,1087.7775,0.087121
FILLER_211_988,VSS,Metal1,568.2840,1087.7775,0.087116
FILLER_211_954,VSS,Metal1,549.2440,1087.7775,0.087111
FILLER_211_948,VSS,Metal1,538.3400,1088.1550,0.087106
FILLER_211_938,VSS,Metal1,532.7400,1088.1550,0.087101
FILLER_211_926,VSS,Metal1,525.5600,1088.6400,0.087097
FILLER_211_924,VSS,Metal1,524.7200,1088.6400,0.087090
FILLER_211_920,VSS,Metal1,522.6600,1088.1550,0.087090
FILLER_211_886,VSS,Metal1,511.1640,1087.7775,0.087085
FILLER_211_883,VSS,Metal1,501.4800,1088.6400,0.087079
FILLER_211_875,VSS,Metal1,498.4530,1087.9930,0.087079
FILLER_211_866,VSS,Metal1,491.9600,1088.6400,0.087078
FILLER_211_864,VSS,Metal1,491.1200,1088.6400,0.087071
FILLER_211_860,VSS,Metal1,489.0600,1088.1550,0.087071
FILLER_211_852,VSS,Metal1,485.5730,1087.9930,0.087068
FILLER_211_818,VSS,Metal1,473.0840,1087.7775,0.087061
FILLER_211_784,VSS,Metal1,454.0440,1087.7775,0.087054
FILLER_211_750,VSS,Metal1,435.0040,1087.7775,0.087048
FILLER_211_746,VSS,Metal1,425.0400,1088.6400,0.087039
FILLER_211_738,VSS,Metal1,421.7330,1087.9930,0.087038
FILLER_211_722,VSS,Metal1,414.9120,1087.8640,0.087034
FILLER_211_716,VSS,Metal1,407.9600,1088.6400,0.087025
FILLER_211_682,VSS,Metal1,396.9240,1087.7775,0.087020
FILLER_211_679,VSS,Metal1,387.2400,1088.6400,0.087011
FILLER_211_672,VSS,Metal1,383.6000,1088.6400,0.087004
FILLER_211_664,VSS,Metal1,380.2930,1087.9930,0.087004
FILLER_211_648,VSS,Metal1,373.4720,1087.8640,0.086999
FILLER_211_645,VSS,Metal1,368.2000,1088.6400,0.086992
FILLER_211_637,VSS,Metal1,365.1730,1087.9930,0.086991
FILLER_211_621,VSS,Metal1,358.3520,1087.8640,0.086987
FILLER_211_614,VSS,Metal1,351.1200,1088.6400,0.086977
FILLER_211_580,VSS,Metal1,339.8040,1087.7775,0.086972
FILLER_211_546,VSS,Metal1,320.7640,1087.7775,0.086976
FILLER_211_512,VSS,Metal1,301.7240,1087.7775,0.086981
FILLER_211_478,VSS,Metal1,282.6840,1087.7775,0.086985
FILLER_211_444,VSS,Metal1,263.6440,1087.7775,0.086990
FILLER_211_410,VSS,Metal1,244.6040,1087.7775,0.086994
FILLER_211_376,VSS,Metal1,225.5640,1087.7775,0.086999
FILLER_211_342,VSS,Metal1,206.5240,1087.7775,0.087003
FILLER_211_308,VSS,Metal1,187.4840,1087.7775,0.087008
FILLER_211_274,VSS,Metal1,168.4440,1087.7775,0.087025
FILLER_211_240,VSS,Metal1,149.4040,1087.7775,0.087043
FILLER_211_237,VSS,Metal1,139.7200,1088.6400,0.087062
FILLER_211_233,VSS,Metal1,137.9400,1088.1550,0.087062
FILLER_211_206,VSS,Metal1,122.3600,1088.6400,0.087074
FILLER_211_172,VSS,Metal1,111.3240,1087.7775,0.087085
FILLER_211_138,VSS,Metal1,92.2840,1087.7775,0.087099
FILLER_211_104,VSS,Metal1,73.2440,1087.7775,0.087113
FILLER_211_70,VSS,Metal1,54.2040,1087.7775,0.087127
FILLER_211_64,VSS,Metal1,43.3000,1088.1550,0.087140
FILLER_211_56,VSS,Metal1,39.8130,1087.9930,0.087150
FILLER_211_44,VSS,Metal1,31.9200,1088.6400,0.087169
FILLER_211_36,VSS,Metal1,28.6130,1087.9930,0.087170
FILLER_211_18,VSS,Metal1,20.6720,1087.8640,0.087174
FILLER_211_4,VSS,Metal1,9.2400,1088.6400,0.087174
FILLER_211_2,VSS,Metal1,8.4000,1088.6400,0.087174
FILLER_210_1921,VSS,Metal1,1083.2200,1079.0450,0.087670
FILLER_210_1857,VSS,Metal1,1063.8445,1079.4725,0.087670
FILLER_210_1854,VSS,Metal1,1045.2400,1078.5600,0.087670
FILLER_210_1852,VSS,Metal1,1044.4000,1078.5600,0.087670
FILLER_210_1820,VSS,Metal1,1034.2040,1079.4220,0.087670
FILLER_210_1787,VSS,Metal1,1007.7200,1078.5600,0.087665
FILLER_210_1784,VSS,Metal1,1006.0400,1078.5600,0.087655
FILLER_210_1750,VSS,Metal1,987.2800,1078.5600,0.087645
FILLER_210_1717,VSS,Metal1,968.5200,1078.5600,0.087626
FILLER_210_1714,VSS,Metal1,966.8400,1078.5600,0.087617
FILLER_210_1680,VSS,Metal1,948.0800,1078.5600,0.087584
FILLER_210_1647,VSS,Metal1,929.3200,1078.5600,0.087578
FILLER_210_1644,VSS,Metal1,927.6400,1078.5600,0.087578
FILLER_210_1610,VSS,Metal1,908.8800,1078.5600,0.087567
FILLER_210_1577,VSS,Metal1,890.1200,1078.5600,0.087565
FILLER_210_1573,VSS,Metal1,888.1600,1078.5600,0.087565
FILLER_210_1564,VSS,Metal1,882.8400,1078.5600,0.087561
FILLER_210_1562,VSS,Metal1,882.0000,1078.5600,0.087526
FILLER_210_1554,VSS,Metal1,878.6930,1079.2065,0.087526
FILLER_210_1521,VSS,Metal1,858.7600,1078.5600,0.087501
FILLER_210_1519,VSS,Metal1,857.9200,1078.5600,0.087501
FILLER_210_1515,VSS,Metal1,855.8600,1079.0450,0.087501
FILLER_210_1507,VSS,Metal1,852.3730,1079.2065,0.087501
FILLER_210_1501,VSS,Metal1,848.0200,1079.0450,0.087501
FILLER_210_1437,VSS,Metal1,828.6445,1079.4725,0.087496
FILLER_210_1431,VSS,Metal1,808.8200,1079.0450,0.087495
FILLER_210_1367,VSS,Metal1,789.4445,1079.4725,0.087480
FILLER_210_1361,VSS,Metal1,769.6200,1079.0450,0.087480
FILLER_210_1297,VSS,Metal1,750.2445,1079.4725,0.087474
FILLER_210_1294,VSS,Metal1,731.6400,1078.5600,0.087474
FILLER_210_1292,VSS,Metal1,730.8000,1078.5600,0.087472
FILLER_210_1284,VSS,Metal1,727.4930,1079.2065,0.087466
FILLER_210_1268,VSS,Metal1,720.6720,1079.3360,0.087464
FILLER_210_1235,VSS,Metal1,698.6000,1078.5600,0.087454
FILLER_210_1227,VSS,Metal1,695.5730,1079.2065,0.087453
FILLER_210_1224,VSS,Metal1,692.4400,1078.5600,0.087443
FILLER_210_1222,VSS,Metal1,691.6000,1078.5600,0.087443
FILLER_210_1190,VSS,Metal1,681.4040,1079.4220,0.087443
FILLER_210_1157,VSS,Metal1,654.9200,1078.5600,0.087417
FILLER_210_1153,VSS,Metal1,652.9600,1078.5600,0.087406
FILLER_210_1145,VSS,Metal1,649.6530,1079.2065,0.087405
FILLER_210_1129,VSS,Metal1,642.8320,1079.3360,0.087401
FILLER_210_1095,VSS,Metal1,620.4800,1078.5600,0.087400
FILLER_210_1087,VSS,Metal1,617.1730,1079.2065,0.087400
FILLER_210_1069,VSS,Metal1,609.2320,1079.3360,0.087399
FILLER_210_1035,VSS,Metal1,586.8800,1078.5600,0.087397
FILLER_210_1027,VSS,Metal1,582.4000,1078.5600,0.087396
FILLER_210_1021,VSS,Metal1,578.7600,1078.5600,0.087275
FILLER_210_1017,VSS,Metal1,576.9800,1079.0450,0.087273
FILLER_210_1014,VSS,Metal1,574.8400,1078.5600,0.087264
FILLER_210_1009,VSS,Metal1,572.0400,1078.5600,0.087264
FILLER_210_1007,VSS,Metal1,571.2000,1078.5600,0.087264
FILLER_210_1003,VSS,Metal1,569.1400,1079.0450,0.087261
FILLER_210_995,VSS,Metal1,565.6530,1079.2065,0.087259
FILLER_210_986,VSS,Metal1,559.1600,1078.5600,0.087256
FILLER_210_984,VSS,Metal1,558.3200,1078.5600,0.087252
FILLER_210_980,VSS,Metal1,556.2600,1079.0450,0.087252
FILLER_210_972,VSS,Metal1,552.7730,1079.2065,0.087250
FILLER_210_956,VSS,Metal1,545.9520,1079.3360,0.087248
FILLER_210_947,VSS,Metal1,537.3200,1078.5600,0.087247
FILLER_210_944,VSS,Metal1,535.6400,1078.5600,0.087247
FILLER_210_942,VSS,Metal1,534.8000,1078.5600,0.087241
FILLER_210_929,VSS,Metal1,527.5200,1078.5600,0.087233
FILLER_210_921,VSS,Metal1,522.7600,1078.5600,0.087224
FILLER_210_917,VSS,Metal1,520.9800,1079.0450,0.087224
FILLER_210_909,VSS,Metal1,517.4930,1079.2065,0.087222
FILLER_210_893,VSS,Metal1,510.6720,1079.3360,0.087219
FILLER_210_886,VSS,Metal1,503.4400,1078.5600,0.087216
FILLER_210_877,VSS,Metal1,498.1200,1078.5600,0.087192
FILLER_210_874,VSS,Metal1,496.4400,1078.5600,0.087190
FILLER_210_840,VSS,Metal1,477.6800,1078.5600,0.087190
FILLER_210_807,VSS,Metal1,458.9200,1078.5600,0.087190
FILLER_210_803,VSS,Metal1,456.9600,1078.5600,0.087190
FILLER_210_799,VSS,Metal1,454.9000,1079.0450,0.087190
FILLER_210_791,VSS,Metal1,451.4130,1079.2065,0.087189
FILLER_210_785,VSS,Metal1,446.6000,1078.5600,0.087188
FILLER_210_783,VSS,Metal1,445.7600,1078.5600,0.087188
FILLER_210_749,VSS,Metal1,426.7200,1078.5600,0.087186
FILLER_210_745,VSS,Metal1,424.6600,1079.0450,0.087185
FILLER_210_737,VSS,Metal1,421.1730,1079.2065,0.087183
FILLER_210_734,VSS,Metal1,418.0400,1078.5600,0.087177
FILLER_210_700,VSS,Metal1,399.2800,1078.5600,0.087169
FILLER_210_667,VSS,Metal1,380.5200,1078.5600,0.087146
FILLER_210_664,VSS,Metal1,378.8400,1078.5600,0.087122
FILLER_210_662,VSS,Metal1,378.0000,1078.5600,0.087122
FILLER_210_630,VSS,Metal1,367.8040,1079.4220,0.087121
FILLER_210_597,VSS,Metal1,341.3200,1078.5600,0.087092
FILLER_210_594,VSS,Metal1,339.6400,1078.5600,0.087089
FILLER_210_561,VSS,Metal1,321.1600,1078.5600,0.087096
FILLER_210_559,VSS,Metal1,320.3200,1078.5600,0.087096
FILLER_210_527,VSS,Metal1,310.1240,1079.4220,0.087097
FILLER_210_521,VSS,Metal1,299.2200,1079.0450,0.087097
FILLER_210_457,VSS,Metal1,279.8445,1079.4725,0.087098
FILLER_210_451,VSS,Metal1,260.0200,1079.0450,0.087098
FILLER_210_387,VSS,Metal1,240.6445,1079.4725,0.087099
FILLER_210_381,VSS,Metal1,220.8200,1079.0450,0.087099
FILLER_210_317,VSS,Metal1,201.4445,1079.4725,0.087100
FILLER_210_311,VSS,Metal1,181.6200,1079.0450,0.087100
FILLER_210_247,VSS,Metal1,162.2445,1079.4725,0.087105
FILLER_210_244,VSS,Metal1,143.6400,1078.5600,0.087105
FILLER_210_210,VSS,Metal1,124.8800,1078.5600,0.087217
FILLER_210_177,VSS,Metal1,106.1200,1078.5600,0.087217
FILLER_210_174,VSS,Metal1,104.4400,1078.5600,0.087224
FILLER_210_140,VSS,Metal1,85.6800,1078.5600,0.087235
FILLER_210_107,VSS,Metal1,66.9200,1078.5600,0.087239
FILLER_210_104,VSS,Metal1,65.2400,1078.5600,0.087239
FILLER_210_70,VSS,Metal1,46.4800,1078.5600,0.087249
FILLER_210_37,VSS,Metal1,27.7200,1078.5600,0.087303
FILLER_210_34,VSS,Metal1,26.0400,1078.5600,0.087304
FILLER_209_1924,VSS,Metal1,1084.4400,1078.5600,0.087670
FILLER_209_1922,VSS,Metal1,1083.6000,1078.5600,0.087670
FILLER_209_1906,VSS,Metal1,1077.9520,1077.7840,0.087670
FILLER_209_1872,VSS,Metal1,1063.3240,1077.6975,0.087670
FILLER_209_1838,VSS,Metal1,1044.2840,1077.6975,0.087670
FILLER_209_1835,VSS,Metal1,1034.6000,1078.5600,0.087670
FILLER_209_1833,VSS,Metal1,1033.7600,1078.5600,0.087670
FILLER_209_1829,VSS,Metal1,1031.7000,1078.0750,0.087672
FILLER_209_1821,VSS,Metal1,1028.2130,1077.9130,0.087670
FILLER_209_1814,VSS,Metal1,1023.1200,1078.5600,0.087666
FILLER_209_1804,VSS,Metal1,1017.5200,1078.5600,0.087666
FILLER_209_1801,VSS,Metal1,1015.5600,1078.5600,0.087666
FILLER_209_1799,VSS,Metal1,1014.7200,1078.5600,0.087666
FILLER_209_1795,VSS,Metal1,1012.6600,1078.0750,0.087666
FILLER_209_1787,VSS,Metal1,1009.1730,1077.9130,0.087665
FILLER_209_1770,VSS,Metal1,998.6600,1078.0750,0.087653
FILLER_209_1767,VSS,Metal1,996.5200,1078.5600,0.087653
FILLER_209_1758,VSS,Metal1,991.9400,1078.0750,0.087653
FILLER_209_1744,VSS,Metal1,983.6400,1078.5600,0.087644
FILLER_209_1736,VSS,Metal1,980.6130,1077.9130,0.087644
FILLER_209_1726,VSS,Metal1,975.0130,1077.9130,0.087644
FILLER_209_1716,VSS,Metal1,968.2400,1078.5600,0.087626
FILLER_209_1702,VSS,Metal1,960.1200,1078.5600,0.087606
FILLER_209_1699,VSS,Metal1,958.4400,1078.5600,0.087606
FILLER_209_1697,VSS,Metal1,957.6000,1078.5600,0.087606
FILLER_209_1682,VSS,Metal1,949.2000,1078.5600,0.087584
FILLER_209_1668,VSS,Metal1,941.0800,1078.5600,0.087578
FILLER_209_1634,VSS,Metal1,930.0440,1077.6975,0.087578
FILLER_209_1631,VSS,Metal1,920.3600,1078.5600,0.087578
FILLER_209_1629,VSS,Metal1,919.5200,1078.5600,0.087578
FILLER_209_1614,VSS,Metal1,911.1200,1078.5600,0.087578
FILLER_209_1600,VSS,Metal1,903.0000,1078.5600,0.087565
FILLER_209_1597,VSS,Metal1,901.3200,1078.5600,0.087565
FILLER_209_1593,VSS,Metal1,899.5400,1078.0750,0.087565
FILLER_209_1566,VSS,Metal1,883.9600,1078.5600,0.087564
FILLER_209_1563,VSS,Metal1,882.2800,1078.5600,0.087526
FILLER_209_1556,VSS,Metal1,878.6400,1078.5600,0.087526
FILLER_209_1542,VSS,Metal1,870.5200,1078.5600,0.087504
FILLER_209_1540,VSS,Metal1,869.6800,1078.5600,0.087504
FILLER_209_1532,VSS,Metal1,866.3730,1077.9130,0.087504
FILLER_209_1498,VSS,Metal1,853.8840,1077.6975,0.087501
FILLER_209_1464,VSS,Metal1,834.8440,1077.6975,0.087496
FILLER_209_1430,VSS,Metal1,815.8040,1077.6975,0.087495
FILLER_209_1396,VSS,Metal1,796.7640,1077.6975,0.087480
FILLER_209_1362,VSS,Metal1,777.7240,1077.6975,0.087480
FILLER_209_1328,VSS,Metal1,758.6840,1077.6975,0.087474
FILLER_209_1294,VSS,Metal1,739.6440,1077.6975,0.087474
FILLER_209_1291,VSS,Metal1,729.9600,1078.5600,0.087466
FILLER_209_1289,VSS,Metal1,729.1200,1078.5600,0.087466
FILLER_209_1281,VSS,Metal1,725.8130,1077.9130,0.087466
FILLER_209_1265,VSS,Metal1,718.9920,1077.7840,0.087464
FILLER_209_1260,VSS,Metal1,712.6000,1078.5600,0.087463
FILLER_209_1256,VSS,Metal1,710.6400,1078.5600,0.087463
FILLER_209_1252,VSS,Metal1,708.5800,1078.0750,0.087463
FILLER_209_1244,VSS,Metal1,705.0930,1077.9130,0.087463
FILLER_209_1234,VSS,Metal1,698.3200,1078.5600,0.087454
FILLER_209_1226,VSS,Metal1,695.0130,1077.9130,0.087453
FILLER_209_1192,VSS,Metal1,682.5240,1077.6975,0.087443
FILLER_209_1158,VSS,Metal1,663.4840,1077.6975,0.087420
FILLER_209_1155,VSS,Metal1,653.8000,1078.5600,0.087406
FILLER_209_1147,VSS,Metal1,650.7730,1077.9130,0.087406
FILLER_209_1131,VSS,Metal1,643.9520,1077.7840,0.087401
FILLER_209_1124,VSS,Metal1,636.4400,1078.5600,0.087401
FILLER_209_1121,VSS,Metal1,634.7600,1078.5600,0.087401
FILLER_209_1117,VSS,Metal1,632.9800,1078.0750,0.087401
FILLER_209_1102,VSS,Metal1,624.4000,1078.5600,0.087401
FILLER_209_1090,VSS,Metal1,617.6800,1078.5600,0.087400
FILLER_209_1056,VSS,Metal1,606.3640,1077.6975,0.087399
FILLER_209_1053,VSS,Metal1,596.6800,1078.5600,0.087399
FILLER_209_1051,VSS,Metal1,595.8400,1078.5600,0.087399
FILLER_209_1045,VSS,Metal1,592.4800,1078.5600,0.087399
FILLER_209_1035,VSS,Metal1,586.8800,1078.5600,0.087397
FILLER_209_1026,VSS,Metal1,581.5600,1078.5600,0.087393
FILLER_209_1022,VSS,Metal1,579.7800,1078.0750,0.087393
FILLER_209_1019,VSS,Metal1,577.6400,1078.5600,0.087273
FILLER_209_1015,VSS,Metal1,575.8600,1078.0750,0.087272
FILLER_209_1005,VSS,Metal1,570.0800,1078.5600,0.087261
FILLER_209_988,VSS,Metal1,561.7330,1077.9130,0.087257
FILLER_209_985,VSS,Metal1,558.6000,1078.5600,0.087252
FILLER_209_983,VSS,Metal1,557.7600,1078.5600,0.087252
FILLER_209_979,VSS,Metal1,555.7000,1078.0750,0.087252
FILLER_209_971,VSS,Metal1,552.2130,1077.9130,0.087250
FILLER_209_965,VSS,Metal1,547.6800,1078.5600,0.087248
FILLER_209_954,VSS,Metal1,541.2400,1078.5600,0.087247
FILLER_209_951,VSS,Metal1,539.5600,1078.5600,0.087247
FILLER_209_941,VSS,Metal1,534.2400,1078.5600,0.087241
FILLER_209_927,VSS,Metal1,526.4000,1078.5600,0.087227
FILLER_209_920,VSS,Metal1,522.4800,1078.5600,0.087224
FILLER_209_917,VSS,Metal1,520.5200,1078.5600,0.087224
FILLER_209_911,VSS,Metal1,517.1600,1078.5600,0.087222
FILLER_209_909,VSS,Metal1,516.3200,1078.5600,0.087222
FILLER_209_901,VSS,Metal1,513.0130,1077.9130,0.087219
FILLER_209_895,VSS,Metal1,508.4800,1078.5600,0.087219
FILLER_209_886,VSS,Metal1,503.1600,1078.5600,0.087216
FILLER_209_883,VSS,Metal1,501.4800,1078.5600,0.087199
FILLER_209_869,VSS,Metal1,493.9200,1078.5600,0.087190
FILLER_209_860,VSS,Metal1,488.6000,1078.5600,0.087190
FILLER_209_852,VSS,Metal1,485.5730,1077.9130,0.087190
FILLER_209_849,VSS,Metal1,482.4400,1078.5600,0.087190
FILLER_209_841,VSS,Metal1,479.4130,1077.9130,0.087190
FILLER_209_825,VSS,Metal1,472.5920,1077.7840,0.087190
FILLER_209_818,VSS,Metal1,465.0800,1078.5600,0.087190
FILLER_209_812,VSS,Metal1,462.1800,1078.0750,0.087190
FILLER_209_799,VSS,Metal1,454.4400,1078.5600,0.087190
FILLER_209_795,VSS,Metal1,452.6600,1078.0750,0.087189
FILLER_209_784,VSS,Metal1,446.0400,1078.5600,0.087188
FILLER_209_781,VSS,Metal1,444.3600,1078.5600,0.087188
FILLER_209_771,VSS,Metal1,439.0400,1078.5600,0.087188
FILLER_209_757,VSS,Metal1,431.2000,1078.5600,0.087188
FILLER_209_750,VSS,Metal1,427.2800,1078.5600,0.087186
FILLER_209_747,VSS,Metal1,425.3200,1078.5600,0.087185
FILLER_209_743,VSS,Metal1,423.5400,1078.0750,0.087184
FILLER_209_735,VSS,Metal1,420.0530,1077.9130,0.087183
FILLER_209_727,VSS,Metal1,414.4000,1078.5600,0.087173
FILLER_209_716,VSS,Metal1,407.9600,1078.5600,0.087173
FILLER_209_713,VSS,Metal1,406.2800,1078.5600,0.087173
FILLER_209_703,VSS,Metal1,400.9600,1078.5600,0.087169
FILLER_209_699,VSS,Metal1,398.9000,1078.0750,0.087169
FILLER_209_688,VSS,Metal1,392.2800,1078.5600,0.087150
FILLER_209_686,VSS,Metal1,391.4400,1078.5600,0.087150
FILLER_209_682,VSS,Metal1,389.3800,1078.0750,0.087150
FILLER_209_679,VSS,Metal1,387.2400,1078.5600,0.087150
FILLER_209_667,VSS,Metal1,380.8000,1078.5600,0.087146
FILLER_209_658,VSS,Metal1,375.4800,1078.5600,0.087121
FILLER_209_656,VSS,Metal1,374.6400,1078.5600,0.087121
FILLER_209_648,VSS,Metal1,371.3330,1077.9130,0.087121
FILLER_209_645,VSS,Metal1,368.2000,1078.5600,0.087121
FILLER_209_643,VSS,Metal1,367.3600,1078.5600,0.087121
FILLER_209_635,VSS,Metal1,364.0530,1077.9130,0.087121
FILLER_209_627,VSS,Metal1,358.4000,1078.5600,0.087096
FILLER_209_614,VSS,Metal1,350.8400,1078.5600,0.087096
FILLER_209_611,VSS,Metal1,349.1600,1078.5600,0.087096
FILLER_209_609,VSS,Metal1,348.3200,1078.5600,0.087095
FILLER_209_594,VSS,Metal1,339.9200,1078.5600,0.087089
FILLER_209_584,VSS,Metal1,334.3200,1078.5600,0.087083
FILLER_209_580,VSS,Metal1,332.2600,1078.0750,0.087083
FILLER_209_577,VSS,Metal1,330.1200,1078.5600,0.087089
FILLER_209_570,VSS,Metal1,326.2000,1078.5600,0.087089
FILLER_209_562,VSS,Metal1,323.1730,1077.9130,0.087089
FILLER_209_546,VSS,Metal1,316.3520,1077.7840,0.087097
FILLER_209_512,VSS,Metal1,301.7240,1077.6975,0.087097
FILLER_209_478,VSS,Metal1,282.6840,1077.6975,0.087098
FILLER_209_444,VSS,Metal1,263.6440,1077.6975,0.087098
FILLER_209_410,VSS,Metal1,244.6040,1077.6975,0.087099
FILLER_209_376,VSS,Metal1,225.5640,1077.6975,0.087099
FILLER_209_342,VSS,Metal1,206.5240,1077.6975,0.087100
FILLER_209_308,VSS,Metal1,187.4840,1077.6975,0.087100
FILLER_209_274,VSS,Metal1,168.4440,1077.6975,0.087105
FILLER_209_270,VSS,Metal1,158.4800,1078.5600,0.087105
FILLER_209_254,VSS,Metal1,152.8320,1077.7840,0.087105
FILLER_209_240,VSS,Metal1,141.4000,1078.5600,0.087215
FILLER_209_237,VSS,Metal1,139.7200,1078.5600,0.087215
FILLER_209_233,VSS,Metal1,137.9400,1078.0750,0.087215
FILLER_209_206,VSS,Metal1,122.3600,1078.5600,0.087216
FILLER_209_203,VSS,Metal1,120.6800,1078.5600,0.087217
FILLER_209_189,VSS,Metal1,112.8400,1078.5600,0.087217
FILLER_209_187,VSS,Metal1,112.0000,1078.5600,0.087217
FILLER_209_172,VSS,Metal1,103.6000,1078.5600,0.087225
FILLER_209_169,VSS,Metal1,101.6400,1078.5600,0.087225
FILLER_209_154,VSS,Metal1,93.5200,1078.5600,0.087225
FILLER_209_140,VSS,Metal1,85.4000,1078.5600,0.087235
FILLER_209_138,VSS,Metal1,84.5600,1078.5600,0.087235
FILLER_209_135,VSS,Metal1,82.6000,1078.5600,0.087235
FILLER_209_133,VSS,Metal1,81.7600,1078.5600,0.087235
FILLER_209_125,VSS,Metal1,78.4530,1077.9130,0.087235
FILLER_209_104,VSS,Metal1,66.6930,1077.9130,0.087239
FILLER_209_70,VSS,Metal1,54.2040,1077.6975,0.087249
FILLER_209_67,VSS,Metal1,44.5200,1078.5600,0.087257
FILLER_209_53,VSS,Metal1,36.6800,1078.5600,0.087257
FILLER_209_51,VSS,Metal1,35.8400,1078.5600,0.087257
FILLER_209_36,VSS,Metal1,27.4400,1078.5600,0.087303
FILLER_209_33,VSS,Metal1,25.4800,1078.5600,0.087304
FILLER_209_18,VSS,Metal1,17.3600,1078.5600,0.087304
FILLER_209_4,VSS,Metal1,9.2400,1078.5600,0.087304
FILLER_209_2,VSS,Metal1,8.4000,1078.5600,0.087304
FILLER_208_1923,VSS,Metal1,1084.1600,1068.4800,0.088082
FILLER_208_1919,VSS,Metal1,1082.1000,1068.9650,0.088082
FILLER_208_1903,VSS,Metal1,1076.2720,1069.2560,0.088082
FILLER_208_1897,VSS,Metal1,1069.7800,1068.9650,0.088082
FILLER_208_1833,VSS,Metal1,1050.4045,1069.3925,0.088082
FILLER_208_1830,VSS,Metal1,1031.8000,1068.4800,0.088082
FILLER_208_1796,VSS,Metal1,1013.0400,1068.4800,0.088119
